SP500,20210924,4438.04,4463.12,4431.06,4455.48,1686869000
SP500,20210927,4442.12,4457.3,4436.19,4443.11,2043570000
SP500,20210928,4419.54,4419.54,4346.33,4352.63,2385159000
SP500,20210929,4362.41,4385.57,4355.08,4359.46,1897856000
SP500,20210930,4370.67,4382.5,4306.24,4307.54,2283948000
SP500,20211001,4317.16,4375.19,4288.52,4357.04,2207767000
SP500,20211004,4348.84,4355.33,4278.94,4300.46,2438455000
SP500,20211005,4309.87,4369.23,4309.87,4345.72,2029396000
SP500,20211006,4319.57,4365.57,4290.49,4363.55,2060091000
SP500,20211007,4383.73,4429.97,4383.73,4399.76,1949574000
SP500,20211008,4406.51,4411.92,4386.22,4391.34,1694087000
SP500,20211011,4385.44,4415.88,4360.59,4361.19,1695135000
SP500,20211012,4368.31,4374.89,4342.09,4350.65,1962096000
SP500,20211013,4358.01,4372.87,4329.92,4363.8,1939400000
SP500,20211014,4386.75,4439.73,4386.75,4438.26,1945035000
SP500,20211015,4447.69,4475.82,4447.69,4471.37,2052344000
SP500,20211018,4463.72,4488.75,4447.47,4486.46,1871564000
SP500,20211019,4497.34,4520.4,4496.41,4519.63,1701420000
SP500,20211020,4524.42,4540.87,4524.4,4536.19,1837718000
SP500,20211021,4532.24,4551.44,4526.89,4549.78,1898356000
SP500,20211022,4546.12,4559.67,4524,4544.9,1818771000
SP500,20211025,4553.69,4572.62,4537.36,4566.48,1849566000
SP500,20211026,4578.69,4598.53,4569.17,4574.79,2016844000
SP500,20211027,4580.22,4584.31,4551.66,4551.68,2243579000
SP500,20211028,4562.84,4597.55,4562.84,4596.42,2177360000
SP500,20211029,4572.87,4608.08,4567.59,4605.38,2346010000
SP500,20211101,4610.62,4620.34,4595.06,4613.67,2030764000
SP500,20211102,4613.34,4635.15,4613.34,4630.65,2146674000
SP500,20211103,4630.65,4663.46,4621.19,4660.57,2150893000
SP500,20211104,4662.93,4683,4662.76,4680.06,2557600000
SP500,20211105,4699.26,4718.5,4681.32,4697.53,2595130000
SP500,20211108,4701.48,4714.92,4694.39,4701.7,2205667000
SP500,20211109,4707.25,4708.53,4670.87,4685.25,2067398000
SP500,20211110,4670.26,4684.85,4630.86,4646.71,2141663000
SP500,20211111,4659.39,4663.56,4648.31,4649.27,1728459000
SP500,20211112,4655.24,4688.47,4650.77,4682.85,1871664000
SP500,20211115,4689.3,4697.42,4672.86,4682.8,1829913000
SP500,20211116,4679.42,4714.95,4679.42,4700.9,1929154000
SP500,20211117,4701.5,4701.5,4684.41,4688.67,2057331000
SP500,20211118,4700.72,4708.8,4674.73,4704.54,2223167000
SP500,20211119,4708.44,4717.75,4694.22,4697.96,2442415000
SP500,20211122,4712,4743.83,4682.17,4682.94,2466152000
SP500,20211123,4678.48,4699.39,4652.66,4690.7,2228891000
SP500,20211124,4675.78,4702.87,4660.01,4701.46,1851488000
SP500,20211125,4701.46,4701.46,4701.46,4701.46,0
SP500,20211126,4664.63,4664.63,4585.43,4594.62,2098272000
SP500,20211129,4628.75,4672.95,4625.26,4655.27,2497292000
SP500,20211130,4640.25,4645.16,4560.63,4567,4068051000
SP500,20211201,4602.82,4652.94,4510.27,4513.04,3044912000
SP500,20211202,4504.73,4595.46,4504.73,4577.1,2801048000
SP500,20211203,4589.49,4607.49,4495.12,4538.43,2714490000
SP500,20211206,4548.37,4612.6,4540.77,4591.67,2582325000
SP500,20211207,4631.97,4694.04,4631.97,4686.75,2484136000
SP500,20211208,4690.86,4705.06,4674.52,4701.21,2163749000
SP500,20211209,4691,4695.26,4665.98,4667.45,1992703000
SP500,20211210,4687.64,4713.27,4670.24,4712.02,2117224000
SP500,20211213,4710.3,4710.3,4668.32,4668.97,2426215000
SP500,20211214,4642.99,4660.47,4606.52,4634.09,2454381000
SP500,20211215,4636.46,4712.6,4611.22,4709.85,2561140000
SP500,20211216,4719.13,4730.74,4651.89,4668.67,2745738000
SP500,20211217,4652.5,4666.7,4600.22,4620.64,4578985000
SP500,20211220,4587.9,4587.9,4531.1,4568.02,2433982000
SP500,20211221,4594.96,4650.68,4583.16,4649.23,2260148000
SP500,20211222,4650.36,4697.67,4645.53,4696.56,1844650000
SP500,20211223,4703.96,4740.74,4703.96,4725.79,1594292000
SP500,20211224,4725.79,4725.79,4725.79,4725.79,0
SP500,20211227,4733.99,4791.49,4733.99,4791.19,1505329000
SP500,20211228,4795.49,4807.02,4780.04,4786.35,1425098000
SP500,20211229,4788.64,4804.06,4778.08,4793.06,1354786000
SP500,20211230,4794.23,4808.93,4775.33,4778.73,1353706000
SP500,20211231,4775.21,4786.83,4765.85,4766.18,1340241000
SP500,20220103,4778.14,4796.64,4758.17,4796.56,2209533000
SP500,20220104,4804.51,4818.62,4774.27,4793.54,2813805000
SP500,20220105,4787.99,4797.7,4699.44,4700.58,2803729000
SP500,20220106,4693.39,4725.01,4671.26,4696.05,2379823000
SP500,20220107,4697.66,4707.95,4663,4677.03,2416097000
SP500,20220110,4655.34,4673.02,4582.37,4670.29,2675794000
SP500,20220111,4669.14,4713.54,4638.27,4713.07,2243983000
SP500,20220112,4728.59,4748.83,4706.71,4726.35,2117379000
SP500,20220113,4733.56,4744.13,4651.54,4659.03,2374649000
SP500,20220114,4637.99,4665.13,4614.75,4662.85,2521962000
SP500,20220117,4662.85,4662.85,4662.85,4662.85,0
SP500,20220118,4632.24,4632.24,4568.7,4577.11,2737270000
SP500,20220119,4588.03,4611.5,4530.73,4532.76,2483432000
SP500,20220120,4547.35,4602.11,4477.99,4482.73,2541011000
SP500,20220121,4464.59,4494.52,4395.34,4397.94,3196964000
SP500,20220124,4326.02,4417.35,4222.85,4410.13,3891582000
SP500,20220125,4366.64,4411.01,4287.11,4356.45,3056989000
SP500,20220126,4408.43,4453.23,4309.4,4349.93,3230985000
SP500,20220127,4380.58,4427.69,4309.5,4326.51,3040760000
SP500,20220128,4336.19,4432.72,4292.73,4431.85,2913164000
SP500,20220131,4431.79,4516.89,4414.02,4515.55,2963155000
SP500,20220201,4519.57,4550.49,4483.53,4546.54,2712734000
SP500,20220202,4566.39,4595.31,4546.08,4589.38,2903951000
SP500,20220203,4535.41,4542.88,4473.6,4477.44,2686460000
SP500,20220204,4482.79,4539.66,4451.5,4500.53,2640944000
SP500,20220207,4505.75,4521.86,4471.47,4483.87,2363932000
SP500,20220208,4480.02,4531.32,4465.4,4521.54,2531698000
SP500,20220209,4547,4590.03,4547,4587.18,2416699000
SP500,20220210,4553.24,4588.92,4484.94,4504.08,2689894000
SP500,20220211,4506.27,4525.6,4401.67,4418.64,2874707000
SP500,20220214,4412.61,4426.22,4364.84,4401.67,2511712000
SP500,20220215,4429.28,4472.77,4429.28,4471.07,2322886000
SP500,20220216,4455.75,4489.55,4429.68,4475.01,2334610000
SP500,20220217,4456.06,4456.06,4373.81,4380.26,2324910000
SP500,20220218,4384.57,4394.42,4327.22,4348.87,2583640000
SP500,20220221,4348.87,4348.87,4348.87,4348.87,0
SP500,20220222,4332.74,4362.12,4267.11,4304.76,2749521000
SP500,20220223,4324.93,4341.51,4221.51,4225.5,2512418000
SP500,20220224,4119.86,4294.73,4116.4,4288.7,3565761000
SP500,20220225,4298.38,4385.07,4287.38,4384.65,2707792000
SP500,20220228,4354.17,4388.84,4315.12,4373.94,3219433000
SP500,20220301,4363.14,4377.37,4279.54,4306.26,3144860000
SP500,20220302,4322.56,4401.48,4322.56,4386.54,2867998000
SP500,20220303,4401.31,4416.78,4345.56,4363.49,2619511000
SP500,20220304,4342.12,4342.12,4284.98,4328.87,2997074000
SP500,20220307,4327.01,4327.01,4200.03,4201.09,3513067000
SP500,20220308,4202.66,4276.94,4160.17,4170.7,3639337000
SP500,20220309,4223.1,4299.4,4223.1,4277.88,3021442000
SP500,20220310,4252.55,4268.28,4209.8,4259.52,2581146000
SP500,20220311,4279.5,4291.01,4200.52,4204.31,2338436000
SP500,20220314,4202.75,4247.57,4161.72,4173.11,2717144000
SP500,20220315,4188.82,4271.05,4187.9,4262.45,2636945000
SP500,20220316,4288.14,4358.9,4251.99,4357.86,2926598000
SP500,20220317,4345.11,4411.69,4335.65,4411.67,2432767000
SP500,20220318,4407.34,4465.4,4390.57,4463.12,4233761000
SP500,20220321,4462.4,4481.75,4424.3,4461.18,2469825000
SP500,20220322,4469.1,4522,4469.1,4511.61,2340976000
SP500,20220323,4493.1,4501.07,4455.81,4456.24,2184940000
SP500,20220324,4469.98,4520.58,4465.17,4520.16,2073154000
SP500,20220325,4522.91,4546.03,4501.07,4543.06,2000936000
SP500,20220328,4541.09,4575.65,4517.69,4575.52,2019463000
SP500,20220329,4602.86,4637.3,4589.66,4631.6,2443956000
SP500,20220330,4624.2,4627.77,4581.32,4602.45,2083193000
SP500,20220331,4599.02,4603.07,4530.41,4530.41,2646679000
SP500,20220401,4540.32,4548.7,4507.57,4545.86,2346498000
SP500,20220404,4547.97,4583.5,4539.21,4582.64,2278755000
SP500,20220405,4572.45,4593.45,4514.17,4525.12,2425249000
SP500,20220406,4494.17,4503.94,4450.04,4481.15,2720108000
SP500,20220407,4474.65,4521.16,4450.3,4500.21,2596329000
SP500,20220408,4494.15,4520.41,4474.76,4488.28,2254633000
SP500,20220411,4462.64,4463.15,4408.38,4412.53,2403901000
SP500,20220412,4437.59,4471,4381.34,4397.45,2208450000
SP500,20220413,4394.3,4453.92,4392.7,4446.59,2169385000
SP500,20220414,4449.12,4460.46,4390.89,4392.59,2470867000
SP500,20220415,4392.59,4392.59,4392.59,4392.59,0
SP500,20220418,4385.63,4410.31,4370.3,4391.69,2050678000
SP500,20220419,4390.63,4471.03,4390.63,4462.21,2247365000
SP500,20220420,4472.26,4488.29,4448.76,4459.45,2380185000
SP500,20220421,4489.17,4512.94,4384.47,4393.66,2637238000
SP500,20220422,4385.83,4385.83,4267.62,4271.78,2520690000
SP500,20220425,4255.34,4298.02,4200.82,4296.12,2839259000
SP500,20220426,4278.14,4278.14,4175.15,4175.2,2637224000
SP500,20220427,4186.52,4240.71,4162.9,4183.96,2636232000
SP500,20220428,4222.58,4308.45,4188.63,4287.5,2749225000
SP500,20220429,4253.75,4269.68,4124.28,4131.93,2848565000
SP500,20220502,4130.61,4169.81,4062.51,4155.38,2744838000
SP500,20220503,4159.78,4200.1,4147.08,4175.48,2494450000
SP500,20220504,4181.18,4307.66,4148.91,4300.17,2872027000
SP500,20220505,4270.43,4270.43,4106.01,4146.87,2869932000
SP500,20220506,4128.17,4157.69,4068.92,4123.34,2737831000
SP500,20220509,4081.27,4081.27,3975.48,3991.24,3073865000
SP500,20220510,4035.18,4068.82,3958.17,4001.05,2918623000
SP500,20220511,3990.08,4048.62,3928.82,3935.18,2763949000
SP500,20220512,3903.95,3963.09,3858.87,3930.08,3139788000
SP500,20220513,3963.9,4038.88,3963.9,4023.89,2544978000
SP500,20220516,4013.02,4046.46,3983.99,4008.01,2213705000
SP500,20220517,4052,4090.72,4033.93,4088.85,2458410000
SP500,20220518,4051.98,4051.98,3912.64,3923.68,2712127000
SP500,20220519,3899,3945.96,3876.58,3900.79,2774295000
SP500,20220520,3927.76,3943.42,3810.32,3901.36,3002385000
SP500,20220523,3919.42,3981.88,3909.04,3973.75,2388209000
SP500,20220524,3942.94,3955.68,3875.13,3941.48,2436606000
SP500,20220525,3929.59,3999.33,3925.03,3978.73,2334088000
SP500,20220526,3984.6,4075.14,3984.6,4057.84,2403571000
SP500,20220527,4077.43,4158.49,4077.43,4158.24,2166465000
SP500,20220530,4158.24,4158.24,4158.24,4158.24,0
SP500,20220531,4143.25,4168.34,4104.88,4132.15,3802655000
SP500,20220601,4149.78,4166.54,4073.85,4101.23,2171496000
SP500,20220602,4095.41,4177.5,4074.37,4176.82,2073390000
SP500,20220603,4137.57,4142.67,4098.67,4108.54,1879610000
SP500,20220606,4134.72,4168.78,4109.18,4121.43,1919840000
SP500,20220607,4096.47,4164.86,4080.19,4160.68,1964102000
SP500,20220608,4147.12,4159.94,4107.2,4115.77,1888845000
SP500,20220609,4101.65,4119.1,4017.17,4017.82,2061087000
SP500,20220610,3974.39,3974.39,3900.16,3900.86,2517737000
SP500,20220613,3838.15,3838.15,3734.81,3749.63,3086104000
SP500,20220614,3763.52,3778.18,3705.68,3735.48,2655239000
SP500,20220615,3764.05,3837.56,3724.8,3789.99,2783031000
SP500,20220616,3728.18,3728.18,3639.77,3666.77,3108178000
SP500,20220617,3665.9,3707.71,3636.87,3674.84,4735841000
SP500,20220620,3674.84,3674.84,3674.84,3674.84,0
SP500,20220621,3715.31,3779.65,3715.31,3764.79,2678185000
SP500,20220622,3733.89,3801.79,3719.6,3759.89,2486465000
SP500,20220623,3774.71,3802.58,3744.34,3795.73,2517500000
SP500,20220624,3821.75,3913.65,3821.75,3911.74,3463803000
SP500,20220627,3920.76,3927.72,3889.66,3900.11,2124362000
SP500,20220628,3913,3944.87,3820.66,3821.55,2252854000
SP500,20220629,3825.09,3836.5,3799.13,3818.83,2111065000
SP500,20220630,3785.99,3818.99,3738.67,3785.38,2683772000
SP500,20220701,3781,3829.82,3752.1,3825.33,2195445000
SP500,20220704,3825.33,3825.33,3825.33,3825.33,0
SP500,20220705,3792.61,3832.19,3742.06,3831.39,2506060000
SP500,20220706,3831.98,3870.91,3809.37,3845.08,2203973000
SP500,20220707,3858.85,3910.63,3858.85,3902.62,2086720000
SP500,20220708,3888.26,3918.5,3871.13,3899.38,1767935000
SP500,20220711,3880.94,3880.94,3847.22,3854.43,1825910000
SP500,20220712,3851.95,3873.41,3802.36,3818.8,2130143000
SP500,20220713,3779.67,3829.44,3760.86,3801.78,2058496000
SP500,20220714,3763.99,3796.41,3721.56,3790.38,2181636000
SP500,20220715,3818,3863.62,3817.18,3863.16,2328223000
SP500,20220718,3883.79,3902.44,3818.63,3830.85,2194525000
SP500,20220719,3860.73,3939.81,3860.73,3936.69,2384285000
SP500,20220720,3935.32,3974.13,3922.42,3959.9,2344933000
SP500,20220721,3955.47,3999.29,3927.64,3998.95,2498029000
SP500,20220722,3998.43,4012.44,3938.86,3961.63,2224927000
SP500,20220725,3965.72,3975.3,3943.46,3966.84,1945715000
SP500,20220726,3953.22,3953.22,3910.74,3921.05,2136983000
SP500,20220727,3951.43,4039.56,3951.43,4023.61,2457907000
SP500,20220728,4026.13,4078.95,3992.97,4072.43,2544391000
SP500,20220729,4087.33,4140.15,4079.52,4130.29,2894154000
SP500,20220801,4112.38,4144.95,4096.02,4118.63,2289873000
SP500,20220802,4104.21,4140.47,4080.07,4091.19,2262201000
SP500,20220803,4107.96,4167.66,4107.96,4155.17,2436476000
SP500,20220804,4154.85,4161.29,4135.42,4151.94,2260188000
SP500,20220805,4115.87,4151.58,4107.35,4145.19,2027451000
SP500,20220808,4155.93,4186.62,4128.97,4140.06,2120440000
SP500,20220809,4133.11,4137.3,4112.09,4122.47,2048974000
SP500,20220810,4181.02,4211.03,4177.49,4210.24,2240787000
SP500,20220811,4227.4,4257.91,4201.41,4207.27,2080835000
SP500,20220812,4225.02,4280.47,4219.78,4280.15,1839673000
SP500,20220815,4269.37,4301.79,4256.9,4297.14,1777923000
SP500,20220816,4290.46,4325.28,4277.77,4305.2,1912449000
SP500,20220817,4280.4,4302.18,4253.08,4274.04,1862586000
SP500,20220818,4273.13,4292.53,4261.98,4283.74,1749458000
SP500,20220819,4266.31,4266.31,4218.7,4228.48,2045646000
SP500,20220822,4195.08,4195.08,4129.86,4137.99,1976204000
SP500,20220823,4133.09,4159.77,4124.03,4128.73,1786029000
SP500,20220824,4126.55,4156.56,4119.97,4140.77,1737028000
SP500,20220825,4153.26,4200.54,4148.06,4199.12,1847592000
SP500,20220826,4198.74,4202.6,4057.66,4057.66,2113424000
SP500,20220829,4034.58,4062.99,4017.42,4030.61,1893833000
SP500,20220830,4041.25,4044.98,3965.21,3986.16,2080876000
SP500,20220831,4000.67,4015.09,3954.53,3955,2541475000
SP500,20220901,3936.73,3969.13,3903.71,3966.85,2303154000
SP500,20220902,3994.66,4018.43,3906.21,3924.26,2083182000
SP500,20220905,3924.26,3924.26,3924.26,3924.26,0
SP500,20220906,3930.89,3942.55,3886.75,3908.19,2249694000
SP500,20220907,3909.43,3987.89,3906.13,3979.87,2209800000
SP500,20220908,3959.94,4010.5,3944.81,4006.18,2290058000
SP500,20220909,4022.94,4076.81,4022.94,4067.36,2097275000
SP500,20220912,4083.67,4119.28,4083.67,4110.41,2147245000
SP500,20220913,4037.12,4037.12,3921.28,3932.69,2642497000
SP500,20220914,3940.73,3961.8,3912.18,3946.01,2483572000
SP500,20220915,3932.41,3958.81,3888.28,3901.35,2510230000
SP500,20220916,3880.95,3880.95,3837.08,3873.33,4363348000
SP500,20220919,3849.91,3900.45,3838.88,3899.89,2117736000
SP500,20220920,3875.23,3876.01,3827.54,3855.93,2335995000
SP500,20220921,3871.4,3907.07,3789.49,3789.93,2487138000
SP500,20220922,3782.36,3789.77,3749.45,3757.99,2450867000
SP500,20220923,3727.14,3727.14,3647.47,3693.23,2812566000
SP500,20220926,3682.72,3715.67,3644.76,3655.04,2634969000
SP500,20220927,3686.44,3717.53,3623.29,3647.29,2548805000
SP500,20220928,3651.94,3736.74,3641.21,3719.04,2637915000
SP500,20220929,3687.01,3687.01,3610.4,3640.47,2601214000
SP500,20220930,3633.48,3671.3,3585.11,3585.62,3146085000
SP500,20221003,3609.78,3698.35,3604.93,3678.43,2796269000
SP500,20221004,3726.46,3791.92,3726.46,3790.93,2915002000
SP500,20221005,3753.25,3806.91,3722.66,3783.28,2502482000
SP500,20221006,3771.97,3797.5,3739.22,3744.52,2518959000
SP500,20221007,3706.74,3706.74,3620.73,3639.66,2716139000
SP500,20221010,3647.51,3652.17,3588.1,3612.39,2381484000
SP500,20221011,3595.86,3640.66,3568.45,3588.84,2731977000
SP500,20221012,3590.83,3608.34,3573.86,3577.03,2375059000
SP500,20221013,3520.37,3685.41,3491.58,3669.91,3202991000
SP500,20221014,3690.41,3712,3580.4,3583.07,2666728000
SP500,20221017,3638.65,3689.73,3638.65,3677.95,2581607000
SP500,20221018,3746.26,3762.79,3686.53,3719.98,2663739000
SP500,20221019,3703.11,3728.58,3666.51,3695.16,2398756000
SP500,20221020,3689.05,3736,3656.44,3665.78,2643574000
SP500,20221021,3657.52,3757.89,3649.91,3752.75,3006077000
SP500,20221024,3762.01,3810.74,3741.72,3797.34,2588908000
SP500,20221025,3799.44,3862.85,3799.44,3859.11,2710890000
SP500,20221026,3825.97,3886.15,3824.07,3830.6,2920633000
SP500,20221027,3834.69,3859.95,3803.79,3807.3,3065025000
SP500,20221028,3808.26,3905.42,3808.26,3901.06,2901520000
SP500,20221031,3881.85,3893.73,3863.18,3871.98,2805343000
SP500,20221101,3901.79,3910.91,3843.8,3856.1,2621979000
SP500,20221102,3852.9,3893.28,3758.68,3759.69,3113992000
SP500,20221103,3733.25,3750.59,3698.39,3719.89,2856234000
SP500,20221104,3766.98,3796.34,3708.84,3770.55,3025947000
SP500,20221107,3780.71,3813.95,3764.7,3806.8,2496453000
SP500,20221108,3817.02,3859.4,3786.28,3828.11,2586670000
SP500,20221109,3810.94,3818.2,3744.22,3748.57,2542782000
SP500,20221110,3875.64,3958.33,3866.11,3956.37,3357653000
SP500,20221111,3963.72,4001.48,3944.82,3992.93,3032916000
SP500,20221114,3977.97,4008.97,3956.96,3957.25,2615043000
SP500,20221115,4006.41,4028.84,3953.64,3991.73,2794165000
SP500,20221116,3976.82,3983.09,3954.34,3958.79,2406651000
SP500,20221117,3919.26,3954.33,3906.54,3946.56,2196880000
SP500,20221118,3966.39,3979.44,3935.98,3965.34,2236041000
SP500,20221121,3956.23,3962,3933.34,3949.94,2113923000
SP500,20221122,3965.51,4005.5,3956.95,4003.58,1998945000
SP500,20221123,4000.3,4033.78,3998.66,4027.26,1753877000
SP500,20221124,4027.26,4027.26,4027.26,4027.26,0
SP500,20221125,4023.34,4034.02,4020.76,4026.12,902964000
SP500,20221128,4005.36,4012.11,3955.77,3963.94,2097893000
SP500,20221129,3964.19,3976.77,3937.65,3957.63,1904609000
SP500,20221130,3957.18,4080.11,3938.58,4080.11,3725030000
SP500,20221201,4087.14,4100.51,4050.87,4076.57,2319415000
SP500,20221202,4040.17,4080.48,4026.63,4071.7,2076416000
SP500,20221205,4052.02,4052.02,3984.49,3998.84,2278161000
SP500,20221206,3996.63,4001.5,3918.39,3941.26,2367141000
SP500,20221207,3933.28,3957.57,3922.68,3933.92,2263753000
SP500,20221208,3947.79,3974.19,3935.83,3963.51,2157778000
SP500,20221209,3954.17,3977.02,3933.04,3934.38,2123231000
SP500,20221212,3939.29,3990.61,3935.3,3990.56,2285905000
SP500,20221213,4069.38,4100.96,3993.03,4019.65,3087952000
SP500,20221214,4015.54,4053.76,3967.79,3995.32,2603890000
SP500,20221215,3958.37,3958.37,3879.45,3895.75,2703927000
SP500,20221216,3890.91,3890.91,3827.91,3852.36,5089539000
SP500,20221219,3853.79,3854.86,3800.04,3817.66,2299211000
SP500,20221220,3810.47,3838.24,3795.62,3821.62,2209956000
SP500,20221221,3839.49,3889.82,3839.49,3878.44,2148847000
SP500,20221222,3853.26,3853.26,3764.49,3822.39,2365339000
SP500,20221223,3815.11,3845.8,3797.01,3844.82,1579127000
SP500,20221226,3844.82,3844.82,3844.82,3844.82,0
SP500,20221227,3843.34,3846.65,3813.22,3829.25,1744900000
SP500,20221228,3829.56,3848.32,3780.78,3783.22,1740055000
SP500,20221229,3805.45,3858.19,3805.45,3849.28,1735157000
SP500,20221230,3829.06,3839.85,3800.34,3839.5,1706136000
SP500,20230102,3839.5,3839.5,3839.5,3839.5,0
SP500,20230103,3853.29,3878.46,3794.33,3824.14,2353397000
SP500,20230104,3840.36,3873.16,3816.82,3852.97,2595164000
SP500,20230105,3839.74,3839.74,3802.42,3808.1,2259316000
SP500,20230106,3823.37,3906.19,3809.56,3895.08,2468431000
SP500,20230109,3910.82,3950.57,3890.42,3892.09,2500083000
SP500,20230110,3888.57,3919.83,3877.29,3919.25,2141505000
SP500,20230111,3932.35,3970.07,3928.54,3969.61,2354205000
SP500,20230112,3977.57,3997.76,3937.56,3983.17,2468827000
SP500,20230113,3960.6,4003.95,3948.66,3999.09,2305898000
SP500,20230116,3999.09,3999.09,3999.09,3999.09,0
SP500,20230117,3999.28,4015.39,3984.57,3990.97,2498748000
SP500,20230118,4002.25,4014.16,3926.63,3928.86,2545981000
SP500,20230119,3911.84,3922.94,3885.54,3898.85,2465302000
SP500,20230120,3909.04,3972.96,3897.86,3972.61,2617398000
SP500,20230123,3978.14,4039.31,3971.64,4019.81,2469900000
SP500,20230124,4001.74,4023.92,3990.2,4016.95,2091230000
SP500,20230125,3982.71,4019.55,3949.7,4016.22,2416052000
SP500,20230126,4036.08,4061.57,4013.29,4060.43,2433219000
SP500,20230127,4053.72,4094.21,4048.7,4070.56,2572664000
SP500,20230130,4049.27,4063.85,4015.55,4017.77,2303538000
SP500,20230131,4020.85,4076.92,4020.85,4076.6,2865897000
SP500,20230201,4070.07,4148.95,4037.2,4119.21,2939837000
SP500,20230202,4158.68,4195.44,4142.44,4179.76,3391310000
SP500,20230203,4136.69,4182.36,4123.36,4136.48,2899964000
SP500,20230206,4119.57,4124.63,4093.38,4111.08,2284201000
SP500,20230207,4105.35,4176.54,4088.39,4164,2612788000
SP500,20230208,4153.47,4156.85,4111.67,4117.86,2543427000
SP500,20230209,4144.25,4156.15,4069.67,4081.5,2652617000
SP500,20230210,4068.92,4094.36,4060.79,4090.46,2312193000
